1621790133.2204857, -0.045, 0.922, 0.044
1621790133.221447, -0.042, 0.925, 0.003
1621790133.2223601, -0.042, 0.925, 0.003
1621790133.2232687, -0.052, 0.917, -0.019
1621790133.2241771, -0.078, 0.908, 0.007
1621790133.2250872, -0.11, 0.902, 0.058
1621790133.225995, -0.121, 0.913, 0.105
1621790133.2269022, -0.107, 0.901, 0.138
1621790133.2278085, -0.065, 0.921, 0.09
1621790133.2287142, -0.023, 0.925, -0.001
1621790133.2296205, -0.022, 0.915, -0.063
1621790133.2305264, -0.059, 0.92, -0.04
1621790133.2314322, -0.112, 0.912, 0.04
1621790133.2323375, -0.132, 0.917, 0.148
1621790133.2332432, -0.132, 0.917, 0.148
1621790133.234149, -0.114, 0.909, 0.193
1621790133.2350662, -0.07, 0.923, 0.126
1621790133.2359738, -0.013, 0.925, -0.004
1621790133.2368805, 0.019, 0.908, -0.104
1621790133.237786, -0.024, 0.899, -0.099
1621790133.2386916, -0.117, 0.902, 0.001
1621790133.2395976, -0.169, 0.908, 0.143
1621790133.2405033, -0.162, 0.905, 0.189
1621790133.2414076, -0.105, 0.938, 0.14
1621790133.2423131, -0.019, 0.933, 0.036
1621790133.2432187, 0.047, 0.917, -0.056
1621790133.2441244, 0.047, 0.917, -0.056
1621790133.245031, 0.036, 0.91, -0.07
1621790133.2459362, -0.061, 0.888, -0.021
1621790133.2468417, -0.145, 0.904, 0.075
1621790133.2477458, -0.175, 0.906, 0.125
1621790133.2486506, -0.167, 0.921, 0.109
1621790133.2495565, -0.11, 0.937, 0.063
1621790133.250461, -0.034, 0.919, 0.042
1621790133.251366, 0.012, 0.904, 0.006
1621790133.2522707, 0.0, 0.899, -0.011
1621790133.2531767, -0.049, 0.897, 0.027
1621790133.2540822, -0.099, 0.911, 0.029
1621790133.2549906, -0.099, 0.911, 0.029
1621790133.2558966, -0.134, 0.931, 0.052
1621790133.2568018, -0.14, 0.936, 0.077
1621790133.2577074, -0.102, 0.932, 0.097
1621790133.258612, -0.061, 0.906, 0.087
1621790133.2595167, -0.03, 0.908, 0.051
1621790133.2604215, -0.015, 0.898, 0.022
1621790133.2613256, -0.028, 0.902, -0.022
1621790133.262231, -0.056, 0.929, -0.018
1621790133.2631369, -0.092, 0.916, 0.032
1621790133.2640417, -0.108, 0.918, 0.071
1621790133.264948, -0.113, 0.923, 0.085
1621790133.2658527, -0.113, 0.923, 0.085
1621790133.2667575, -0.112, 0.913, 0.104
1621790133.2676623, -0.071, 0.917, 0.096
1621790133.2685666, -0.017, 0.911, 0.05
1621790133.2694712, -0.009, 0.899, 0.013
1621790133.2703767, -0.035, 0.912, -0.015
1621790133.2712822, -0.079, 0.905, -0.017
1621790133.2721872, -0.114, 0.907, 0.026
1621790133.273092, -0.132, 0.911, 0.07
1621790133.274005, -0.126, 0.908, 0.067
1621790133.274921, -0.084, 0.911, 0.099
1621790133.2760074, -0.043, 0.903, 0.102
1621790133.2769809, -0.033, 0.91, 0.044
1621790133.2779243, -0.041, 0.914, 0.012
1621790133.2788563, -0.059, 0.909, -0.01
1621790133.2797694, -0.079, 0.923, -0.023
1621790133.2806845, -0.079, 0.923, -0.023
1621790133.281694, -0.093, 0.922, 0.01
1621790133.282646, -0.1, 0.899, 0.071
1621790133.2835727, -0.083, 0.904, 0.097
1621790133.284487, -0.076, 0.908, 0.108
1621790133.2854226, -0.071, 0.902, 0.081
1621790133.286352, -0.051, 0.922, 0.018
1621790133.287293, -0.046, 0.926, -0.016
1621790133.2882292, -0.056, 0.909, -0.002
1621790133.2891634, -0.061, 0.913, 0.028
1621790133.2900963, -0.075, 0.911, 0.062
1621790133.2910283, -0.097, 0.904, 0.08
1621790133.2919583, -0.087, 0.924, 0.053
1621790133.2928972, -0.073, 0.924, 0.044
1621790133.2938387, -0.073, 0.902, 0.053
1621790133.2947767, -0.065, 0.909, 0.041
1621790133.295711, -0.073, 0.914, 0.046
1621790133.2966435, -0.088, 0.906, 0.053
1621790133.2975762, -0.077, 0.922, 0.029
1621790133.2985122, -0.077, 0.922, 0.029
1621790133.2994459, -0.064, 0.931, 0.034
1621790133.3003852, -0.058, 0.905, 0.065
1621790133.3013241, -0.053, 0.909, 0.07
1621790133.3022563, -0.076, 0.918, 0.078
1621790133.303193, -0.098, 0.908, 0.057
1621790133.3041205, -0.094, 0.917, 0.008
1621790133.3050647, -0.084, 0.918, 0.005
1621790133.3059938, -0.067, 0.896, 0.04
1621790133.3069324, -0.059, 0.902, 0.058
1621790133.307844, -0.057, 0.915, 0.079
1621790133.308754, -0.063, 0.917, 0.062
1621790133.3096626, -0.073, 0.929, 0.004
1621790133.3105705, -0.073, 0.929, 0.01
1621790133.3114789, -0.075, 0.901, 0.054
1621790133.3123868, -0.075, 0.901, 0.054
1621790133.3132942, -0.093, 0.901, 0.08
1621790133.3142006, -0.093, 0.917, 0.102
1621790133.315111, -0.083, 0.911, 0.075
1621790133.316018, -0.071, 0.924, 0.016
1621790133.3169265, -0.058, 0.935, 0.012
1621790133.3178341, -0.039, 0.915, 0.033
1621790133.3187566, -0.044, 0.909, 0.05
1621790133.319665, -0.088, 0.911, 0.054
1621790133.321226, -0.102, 0.915, 0.017
1621790133.3221648, -0.097, 0.923, 0.009
1621790133.323076, -0.08, 0.907, 0.051
1621790133.3239846, -0.055, 0.908, 0.08
1621790133.324894, -0.052, 0.91, 0.115
1621790133.3258011, -0.064, 0.905, 0.086
1621790133.3267071, -0.082, 0.917, -0.004
1621790133.3276136, -0.065, 0.939, -0.026
1621790133.3285198, -0.057, 0.915, 0.012
1621790133.3294265, -0.059, 0.897, 0.052
1621790133.3303325, -0.073, 0.911, 0.084
1621790133.3312378, -0.086, 0.903, 0.068
1621790133.332144, -0.086, 0.903, 0.068
1621790133.3330493, -0.088, 0.914, 0.022
1621790133.3339548, -0.092, 0.929, 0.022
1621790133.334863, -0.062, 0.917, 0.036
1621790133.335769, -0.056, 0.902, 0.075
1621790133.3366742, -0.063, 0.895, 0.094
1621790133.3375833, -0.095, 0.906, 0.033
1621790133.3384893, -0.083, 0.928, 0.0
1621790133.3393967, -0.058, 0.92, 0.024
1621790133.3403022, -0.051, 0.91, 0.059
1621790133.3412077, -0.066, 0.915, 0.093
1621790133.3421135, -0.085, 0.909, 0.064
1621790133.343019, -0.085, 0.909, 0.064
1621790133.3439245, -0.108, 0.917, 0.006
1621790133.3448331, -0.106, 0.92, -0.0
1621790133.3457396, -0.065, 0.919, 0.026
1621790133.3466456, -0.035, 0.908, 0.09
1621790133.3475509, -0.039, 0.896, 0.11
1621790133.3484564, -0.065, 0.917, 0.053
1621790133.3493621, -0.077, 0.929, 0.008
1621790133.3502681, -0.072, 0.915, -0.016
1621790133.351174, -0.078, 0.908, 0.022
1621790133.3520806, -0.085, 0.898, 0.077
1621790133.3529866, -0.094, 0.895, 0.07
1621790133.353892, -0.094, 0.895, 0.07
1621790133.3547986, -0.099, 0.923, 0.061
1621790133.3557048, -0.083, 0.923, 0.042
