1621790214.031868, -0.084, 0.912, 0.08
1621790214.032835, -0.072, 0.917, 0.067
1621790214.0337498, -0.055, 0.914, 0.021
1621790214.0346618, -0.055, 0.914, 0.021
1621790214.035571, -0.045, 0.913, -0.004
1621790214.03648, -0.041, 0.912, 0.027
1621790214.0373876, -0.064, 0.909, 0.039
1621790214.038295, -0.103, 0.918, 0.036
1621790214.0392022, -0.122, 0.918, 0.052
1621790214.04011, -0.109, 0.914, 0.04
1621790214.0410166, -0.073, 0.913, 0.048
1621790214.0419228, -0.045, 0.91, 0.1
1621790214.04283, -0.035, 0.914, 0.101
1621790214.0437365, -0.057, 0.922, 0.045
1621790214.0446446, -0.084, 0.922, 0.006
1621790214.045552, -0.084, 0.922, 0.006
1621790214.046459, -0.08, 0.908, -0.02
1621790214.0473661, -0.075, 0.895, 0.004
1621790214.0482724, -0.073, 0.894, 0.085
1621790214.049179, -0.065, 0.91, 0.108
1621790214.0500858, -0.086, 0.922, 0.085
1621790214.0509918, -0.096, 0.927, 0.036
1621790214.0518985, -0.069, 0.926, -0.016
1621790214.0528054, -0.057, 0.911, -0.003
1621790214.0537114, -0.05, 0.893, 0.057
1621790214.054619, -0.056, 0.908, 0.084
1621790214.055525, -0.078, 0.92, 0.092
1621790214.0564318, -0.078, 0.92, 0.092
1621790214.057338, -0.094, 0.913, 0.055
1621790214.0582445, -0.098, 0.92, -0.0
1621790214.059151, -0.071, 0.911, 0.032
1621790214.060057, -0.062, 0.889, 0.069
1621790214.0609632, -0.068, 0.913, 0.078
1621790214.061869, -0.069, 0.932, 0.067
1621790214.0627744, -0.099, 0.917, 0.007
1621790214.0636811, -0.087, 0.927, -0.03
1621790214.0646117, -0.062, 0.913, 0.028
1621790214.0655227, -0.036, 0.886, 0.092
1621790214.0664287, -0.051, 0.905, 0.111
1621790214.0673351, -0.087, 0.923, 0.078
1621790214.0683105, -0.087, 0.924, -0.008
1621790214.0692577, -0.087, 0.924, -0.008
1621790214.070188, -0.098, 0.923, -0.034
1621790214.071102, -0.073, 0.904, 0.007
1621790214.072013, -0.062, 0.902, 0.074
1621790214.0729523, -0.054, 0.91, 0.127
1621790214.0738955, -0.071, 0.916, 0.095
1621790214.0748267, -0.087, 0.938, 0.021
1621790214.0757372, -0.068, 0.933, -0.011
1621790214.0766728, -0.052, 0.9, 0.004
1621790214.0776026, -0.046, 0.89, 0.055
1621790214.0785284, -0.076, 0.902, 0.088
1621790214.0794597, -0.096, 0.91, 0.054
1621790214.0806909, -0.122, 0.932, 0.02
1621790214.081644, -0.09, 0.925, 0.029
1621790214.0825849, -0.066, 0.914, 0.075
1621790214.0835128, -0.049, 0.919, 0.123
1621790214.0846856, -0.05, 0.909, 0.1
1621790214.0856447, -0.081, 0.93, 0.031
1621790214.0866013, -0.092, 0.934, -0.014
1621790214.0875404, -0.064, 0.924, -0.011
1621790214.0884733, -0.047, 0.903, 0.052
1621790214.0894196, -0.061, 0.885, 0.093
