1621790186.576651, -0.113, 0.918, 0.068
1621790186.5776284, -0.121, 0.921, 0.04
1621790186.5785413, -0.092, 0.922, 0.064
1621790186.5794516, -0.05, 0.9, 0.055
1621790186.5803614, -0.031, 0.902, 0.053
1621790186.5812702, -0.052, 0.916, 0.04
1621790186.5821784, -0.073, 0.923, 0.008
1621790186.5830858, -0.088, 0.924, 0.027
1621790186.5839937, -0.086, 0.909, 0.036
1621790186.5849206, -0.087, 0.901, 0.052
1621790186.5858307, -0.08, 0.904, 0.069
1621790186.5867393, -0.082, 0.905, 0.062
1621790186.5876493, -0.082, 0.905, 0.062
1621790186.5885572, -0.069, 0.911, 0.065
1621790186.5894644, -0.053, 0.912, 0.043
1621790186.5903711, -0.061, 0.918, 0.03
1621790186.5912786, -0.06, 0.919, 0.048
1621790186.5921865, -0.079, 0.921, 0.047
1621790186.5930927, -0.083, 0.921, 0.069
1621790186.5939996, -0.083, 0.91, 0.053
1621790186.5949094, -0.083, 0.908, 0.034
1621790186.5958161, -0.055, 0.915, 0.054
1621790186.5967236, -0.055, 0.91, 0.045
1621790186.5976303, -0.06, 0.909, 0.055
1621790186.598537, -0.06, 0.909, 0.055
1621790186.5994427, -0.081, 0.916, 0.043
1621790186.6003487, -0.1, 0.912, 0.031
1621790186.6012557, -0.077, 0.916, 0.042
1621790186.6021621, -0.068, 0.907, 0.041
1621790186.6030688, -0.052, 0.908, 0.061
1621790186.6039755, -0.047, 0.909, 0.042
1621790186.6048846, -0.066, 0.905, 0.023
1621790186.6057918, -0.068, 0.909, 0.03
1621790186.6066976, -0.083, 0.917, 0.024
1621790186.607604, -0.1, 0.917, 0.052
1621790186.6085107, -0.092, 0.914, 0.064
1621790186.6094177, -0.092, 0.914, 0.064
1621790186.610324, -0.094, 0.91, 0.076
1621790186.6112304, -0.077, 0.908, 0.079
1621790186.6121364, -0.044, 0.915, 0.071
1621790186.6130416, -0.039, 0.92, 0.07
1621790186.6139479, -0.041, 0.922, 0.03
1621790186.614857, -0.057, 0.922, 0.016
1621790186.6157634, -0.089, 0.907, 0.013
1621790186.61667, -0.107, 0.902, 0.029
1621790186.6175761, -0.108, 0.907, 0.062
1621790186.6184826, -0.097, 0.9, 0.058
1621790186.6193883, -0.059, 0.907, 0.069
1621790186.620294, -0.059, 0.907, 0.069
1621790186.6212006, -0.042, 0.914, 0.057
1621790186.6221068, -0.044, 0.919, 0.056
1621790186.6230133, -0.041, 0.922, 0.049
1621790186.623919, -0.07, 0.921, 0.017
1621790186.624827, -0.084, 0.922, 0.03
1621790186.625733, -0.082, 0.915, 0.031
1621790186.6266384, -0.094, 0.915, 0.071
1621790186.6275477, -0.081, 0.907, 0.085
1621790186.628454, -0.077, 0.9, 0.051
1621790186.62936, -0.071, 0.914, 0.044
1621790186.6302674, -0.071, 0.914, 0.044
1621790186.6311736, -0.052, 0.909, 0.014
1621790186.6320796, -0.059, 0.917, 0.029
1621790186.6329849, -0.073, 0.919, 0.04
1621790186.633891, -0.082, 0.898, 0.035
1621790186.6347988, -0.094, 0.903, 0.064
1621790186.6357052, -0.082, 0.906, 0.07
1621790186.636612, -0.056, 0.91, 0.087
1621790186.6375182, -0.057, 0.922, 0.065
1621790186.6384244, -0.058, 0.915, 0.026
1621790186.6393309, -0.069, 0.915, 0.019
1621790186.6402361, -0.082, 0.912, 0.01
1621790186.6411428, -0.082, 0.912, 0.01
1621790186.6420493, -0.075, 0.907, 0.035
1621790186.6429558, -0.088, 0.913, 0.054
1621790186.6438622, -0.082, 0.913, 0.066
1621790186.6447804, -0.069, 0.912, 0.088
1621790186.6456926, -0.069, 0.91, 0.072
1621790186.6467004, -0.055, 0.91, 0.063
1621790186.6476548, -0.065, 0.917, 0.039
1621790186.6485877, -0.077, 0.914, -0.002
1621790186.649502, -0.085, 0.915, 0.011
1621790186.650419, -0.089, 0.908, 0.03
1621790186.6513562, -0.082, 0.906, 0.072
1621790186.6522882, -0.082, 0.918, 0.097
1621790186.65321, -0.075, 0.92, 0.07
1621790186.6541166, -0.065, 0.927, 0.06
1621790186.657706, -0.072, 0.912, 0.043
1621790186.6586459, -0.085, 0.902, 0.01
1621790186.6595833, -0.085, 0.907, 0.023
1621790186.660525, -0.067, 0.906, 0.032
1621790186.6614695, -0.078, 0.909, 0.056
1621790186.6635385, -0.072, 0.906, 0.047
1621790186.6644933, -0.075, 0.911, 0.037
1621790186.6654358, -0.076, 0.91, 0.031
1621790186.6663868, -0.074, 0.91, 0.031
1621790186.6673412, -0.069, 0.923, 0.063
1621790186.6682808, -0.06, 0.906, 0.063
1621790186.6692145, -0.061, 0.906, 0.052
1621790186.6701472, -0.076, 0.909, 0.041
1621790186.671089, -0.08, 0.908, 0.02
1621790186.6720235, -0.083, 0.922, 0.04
1621790186.6729608, -0.083, 0.907, 0.058
1621790186.6739035, -0.094, 0.911, 0.056
1621790186.6748347, -0.092, 0.917, 0.069
1621790186.6757772, -0.092, 0.917, 0.069
1621790186.6773396, -0.038, 0.922, 0.054
1621790186.6782763, -0.036, 0.915, 0.06
1621790186.6791883, -0.057, 0.918, 0.02
1621790186.680112, -0.083, 0.922, 0.021
1621790186.6810195, -0.091, 0.908, 0.019
1621790186.6819272, -0.098, 0.911, 0.032
1621790186.6828341, -0.106, 0.911, 0.08
1621790186.6837406, -0.082, 0.907, 0.081
1621790186.6846783, -0.082, 0.907, 0.081
1621790186.6855898, -0.058, 0.919, 0.086
1621790186.6864977, -0.042, 0.916, 0.059
1621790186.6874053, -0.04, 0.92, 0.009
1621790186.6883128, -0.04, 0.926, 0.014
1621790186.6892195, -0.054, 0.904, 0.011
1621790186.6901264, -0.095, 0.899, 0.012
1621790186.6910326, -0.112, 0.91, 0.041
1621790186.6919394, -0.099, 0.903, 0.058
1621790186.6928456, -0.094, 0.91, 0.081
1621790186.6937509, -0.101, 0.911, 0.099
1621790186.6946585, -0.056, 0.914, 0.074
1621790186.6955645, -0.056, 0.914, 0.074
1621790186.69647, -0.036, 0.928, 0.064
1621790186.6973794, -0.048, 0.925, 0.029
1621790186.6982858, -0.071, 0.933, -0.005
1621790186.699192, -0.064, 0.929, 0.042
1621790186.700097, -0.07, 0.899, 0.073
1621790186.701002, -0.096, 0.902, 0.067
1621790186.7019074, -0.097, 0.919, 0.062
1621790186.7028148, -0.084, 0.91, 0.037
1621790186.70372, -0.068, 0.907, 0.018
1621790186.704627, -0.073, 0.907, 0.033
1621790186.705533, -0.05, 0.899, 0.032
1621790186.706438, -0.05, 0.899, 0.032
1621790186.7073426, -0.063, 0.906, 0.024
1621790186.7082481, -0.076, 0.911, 0.032
1621790186.709154, -0.058, 0.926, 0.037
1621790186.7100594, -0.055, 0.92, 0.066
