1621790203.0108428, -0.066, 0.915, 0.079
1621790203.0118027, -0.106, 0.934, 0.062
1621790203.012715, -0.096, 0.927, 0.036
1621790203.013624, -0.072, 0.892, 0.018
1621790203.0145319, -0.055, 0.887, 0.051
1621790203.0154421, -0.06, 0.9, 0.067
1621790203.016349, -0.06, 0.9, 0.067
1621790203.0172548, -0.085, 0.929, 0.045
1621790203.0181606, -0.084, 0.936, 0.022
1621790203.0190663, -0.079, 0.911, 0.011
1621790203.0199716, -0.062, 0.899, 0.038
1621790203.0208771, -0.073, 0.893, 0.065
1621790203.0217822, -0.101, 0.908, 0.077
1621790203.022688, -0.093, 0.92, 0.062
1621790203.0235932, -0.076, 0.924, 0.036
1621790203.024498, -0.05, 0.917, 0.038
1621790203.0254052, -0.047, 0.915, 0.043
1621790203.0263102, -0.074, 0.923, 0.058
1621790203.0272152, -0.074, 0.923, 0.058
1621790203.02812, -0.084, 0.919, 0.056
1621790203.0290253, -0.088, 0.917, 0.038
1621790203.0299304, -0.081, 0.913, 0.038
1621790203.0308352, -0.067, 0.902, 0.019
1621790203.0317402, -0.059, 0.905, 0.014
1621790203.0326455, -0.046, 0.911, 0.028
1621790203.0335493, -0.051, 0.908, 0.04
1621790203.0344546, -0.071, 0.916, 0.059
1621790203.0353851, -0.094, 0.918, 0.042
1621790203.0362968, -0.111, 0.911, 0.039
1621790203.0372043, -0.094, 0.904, 0.045
1621790203.0381103, -0.094, 0.904, 0.045
1621790203.039015, -0.069, 0.896, 0.061
1621790203.03992, -0.058, 0.907, 0.084
1621790203.0408258, -0.08, 0.924, 0.059
1621790203.0417309, -0.087, 0.936, 0.031
1621790203.0426366, -0.072, 0.931, 0.011
1621790203.0435433, -0.055, 0.918, 0.029
1621790203.0444489, -0.05, 0.911, 0.064
1621790203.0453553, -0.09, 0.909, 0.062
1621790203.0462596, -0.097, 0.915, 0.051
1621790203.0471642, -0.063, 0.908, 0.024
1621790203.0480695, -0.041, 0.906, 0.035
1621790203.0489738, -0.041, 0.906, 0.035
1621790203.049879, -0.034, 0.918, 0.055
1621790203.0507836, -0.08, 0.936, 0.042
1621790203.0516887, -0.121, 0.939, 0.05
1621790203.0525935, -0.114, 0.912, 0.036
1621790203.053498, -0.087, 0.877, 0.034
1621790203.0544028, -0.042, 0.866, 0.043
1621790203.0553095, -0.043, 0.896, 0.027
1621790203.056215, -0.061, 0.94, 0.037
1621790203.0571198, -0.067, 0.952, 0.035
1621790203.0580244, -0.083, 0.936, 0.048
1621790203.058929, -0.083, 0.936, 0.048
1621790203.0598326, -0.085, 0.909, 0.065
1621790203.0607364, -0.105, 0.893, 0.049
1621790203.0616415, -0.11, 0.895, 0.057
1621790203.062546, -0.07, 0.903, 0.053
1621790203.0634506, -0.047, 0.917, 0.054
1621790203.0643563, -0.031, 0.927, 0.06
1621790203.0652633, -0.046, 0.917, 0.024
1621790203.0661676, -0.07, 0.916, 0.016
1621790203.0670717, -0.084, 0.918, 0.026
1621790203.0679767, -0.103, 0.916, 0.058
1621790203.0688815, -0.108, 0.912, 0.094
1621790203.0697863, -0.108, 0.912, 0.094
1621790203.0707433, -0.107, 0.903, 0.073
1621790203.071652, -0.089, 0.906, 0.062
1621790203.0725586, -0.049, 0.908, 0.049
1621790203.0734627, -0.022, 0.912, 0.029
1621790203.0743678, -0.032, 0.925, 0.036
1621790203.07529, -0.064, 0.927, 0.019
1621790203.0767994, -0.096, 0.899, 0.043
1621790203.077756, -0.098, 0.884, 0.05
1621790203.0786839, -0.098, 0.884, 0.05
1621790203.0795987, -0.082, 0.897, 0.069
1621790203.0805125, -0.071, 0.917, 0.05
1621790203.0814486, -0.071, 0.932, 0.032
1621790203.0823832, -0.054, 0.933, 0.033
1621790203.0833008, -0.058, 0.909, 0.024
1621790203.0842097, -0.073, 0.906, 0.046
1621790203.085143, -0.088, 0.906, 0.057
1621790203.08608, -0.104, 0.903, 0.042
1621790203.087023, -0.079, 0.906, 0.048
1621790203.0879576, -0.059, 0.897, 0.046
1621790203.090361, -0.062, 0.941, 0.079
1621790203.091312, -0.061, 0.937, 0.048
1621790203.0922523, -0.082, 0.922, 0.022
1621790203.093193, -0.084, 0.897, 0.03
1621790203.0941296, -0.061, 0.895, 0.056
1621790203.0950751, -0.064, 0.905, 0.094
1621790203.0960367, -0.091, 0.908, 0.067
1621790203.0969818, -0.098, 0.918, 0.01
1621790203.0979352, -0.062, 0.918, 0.005
1621790203.0988758, -0.033, 0.907, 0.022
1621790203.0998204, -0.056, 0.922, 0.064
1621790203.100756, -0.107, 0.92, 0.082
1621790203.1016912, -0.128, 0.912, 0.058
1621790203.102628, -0.096, 0.907, 0.041
1621790203.1035593, -0.05, 0.888, 0.027
1621790203.1044874, -0.035, 0.906, 0.037
1621790203.1054204, -0.035, 0.906, 0.037
1621790203.106345, -0.04, 0.943, 0.061
1621790203.107253, -0.072, 0.955, 0.041
1621790203.108161, -0.091, 0.936, 0.01
1621790203.1090686, -0.091, 0.89, 0.013
1621790203.1099756, -0.076, 0.869, 0.041
1621790203.1115408, -0.084, 0.931, 0.104
1621790203.1124794, -0.083, 0.946, 0.058
1621790203.1133897, -0.073, 0.93, 0.005
1621790203.1142974, -0.073, 0.93, 0.005
1621790203.115206, -0.053, 0.884, -0.004
1621790203.1161132, -0.06, 0.881, 0.032
1621790203.1170194, -0.082, 0.913, 0.086
1621790203.117926, -0.108, 0.934, 0.09
1621790203.1188316, -0.108, 0.934, 0.036
1621790203.1197379, -0.065, 0.902, 0.009
1621790203.1206436, -0.029, 0.883, 0.034
1621790203.121549, -0.035, 0.916, 0.073
1621790203.1224542, -0.07, 0.943, 0.1
1621790203.1233609, -0.104, 0.942, 0.059
1621790203.1242664, -0.108, 0.934, -0.006
1621790203.1251755, -0.108, 0.934, -0.006
1621790203.126082, -0.069, 0.89, 0.002
